eval_id,sample_id,model_name,condition,severity,exact_match,token_f1,semantic_similarity,llm_judge_correct,abstained,hallucinated,prediction,gold_answer
eval_nova-pro_001849,seed_000125__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.18181818181818182,,True,False,I don't know.,25 May 1982
eval_nova-pro_001850,seed_000125__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.18181818181818182,,True,False,I don't know.,25 May 1982
eval_nova-pro_001851,seed_000125__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.18181818181818182,,True,False,I don't know.,25 May 1982
eval_nova-pro_001852,seed_000126__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.0,,True,False,I don't know.,1961
eval_nova-pro_001853,seed_000126__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.0,,True,False,,1961
eval_nova-pro_001854,seed_000126__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.0,,True,False,I don't know.,1961
eval_nova-pro_001855,seed_000127__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.0,,True,False,,the city of Buenos Aires
eval_nova-pro_001856,seed_000127__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.3870967741935484,,True,False,I don't know.,the city of Buenos Aires
eval_nova-pro_001857,seed_000127__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.3870967741935484,,True,False,I don't know.,the city of Buenos Aires
eval_nova-pro_001858,seed_000128__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.14285714285714285,,True,False,I don't know.,Sextus Tarquinius
eval_nova-pro_001859,seed_000128__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.14285714285714285,,True,False,I don't know.,Sextus Tarquinius
eval_nova-pro_001860,seed_000128__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.14285714285714285,,True,False,I don't know.,Sextus Tarquinius
eval_nova-pro_001861,seed_000129__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.2631578947368421,,True,False,I don't know.,the second half of the 16th century
eval_nova-pro_001862,seed_000129__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.2631578947368421,,True,False,I don't know.,the second half of the 16th century
eval_nova-pro_001863,seed_000129__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.2631578947368421,,True,False,I don't know.,the second half of the 16th century
eval_nova-pro_001864,seed_000130__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.17391304347826086,,True,False,I don't know.,27 July 1905
eval_nova-pro_001865,seed_000130__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.17391304347826086,,True,False,I don't know.,27 July 1905
eval_nova-pro_001866,seed_000130__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.17391304347826086,,True,False,I don't know.,27 July 1905
eval_nova-pro_001867,seed_000131__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.25,,True,False,I don't know.,the Archives of the Government of the Republic of Belarus
eval_nova-pro_001868,seed_000131__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.25,,True,False,I don't know.,the Archives of the Government of the Republic of Belarus
eval_nova-pro_001869,seed_000131__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.25,,True,False,I don't know.,the Archives of the Government of the Republic of Belarus
eval_nova-pro_001870,seed_000132__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.09090909090909091,,True,False,I don't know.,the early 1990s
eval_nova-pro_001871,seed_000132__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.09090909090909091,,True,False,I don't know.,the early 1990s
eval_nova-pro_001872,seed_000132__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.09090909090909091,,True,False,I don't know.,the early 1990s
eval_nova-pro_001873,seed_000133__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.21428571428571427,,True,False,I don't know.,from 1960 to 1966
eval_nova-pro_001874,seed_000133__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.21428571428571427,,True,False,I don't know.,from 1960 to 1966
eval_nova-pro_001875,seed_000133__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.21428571428571427,,True,False,I don't know.,from 1960 to 1966
eval_nova-pro_001876,seed_000134__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.0,,True,False,,James Douglas
eval_nova-pro_001877,seed_000134__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.25,,True,False,I don't know.,James Douglas
eval_nova-pro_001878,seed_000134__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.25,,True,False,I don't know.,James Douglas
eval_nova-pro_001879,seed_000135__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.0,,True,False,I don't know.,1879
eval_nova-pro_001880,seed_000135__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.0,,True,False,I don't know.,1879
eval_nova-pro_001881,seed_000135__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.0,,True,False,I don't know.,1879
eval_nova-pro_001882,seed_000136__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.1875,,True,False,I don't know.,between 1987 and 1993
eval_nova-pro_001883,seed_000136__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.14814814814814817,0.18181818181818182,True,False,True,"The First Intifada occurred from December 1987 until the Madrid Conference of 1991, though some date its conclusion to 1993, the year the Oslo Accords were signed.",between 1987 and 1993
eval_nova-pro_001884,seed_000136__hard_negative__high,nova-pro,hard_negative,high,0.0,0.14814814814814817,0.18181818181818182,True,False,True,"The First Intifada occurred from December 1987 until the Madrid Conference of 1991, though some date its conclusion to 1993, the year the Oslo Accords were signed.",between 1987 and 1993
eval_nova-pro_001885,seed_000137__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.0,,True,False,I don't know.,1488
eval_nova-pro_001886,seed_000137__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.0,,True,False,I don't know.,1488
eval_nova-pro_001887,seed_000137__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.0,,True,False,I don't know.,1488
eval_nova-pro_001888,seed_000138__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.07142857142857142,,True,False,I don't know.,"whose people felt that the United States should waive the debt in light of the huge losses of life and material damage that France had suffered, or at least link payments to reparations from Germany"
eval_nova-pro_001889,seed_000138__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.0,,True,False,,"whose people felt that the United States should waive the debt in light of the huge losses of life and material damage that France had suffered, or at least link payments to reparations from Germany"
eval_nova-pro_001890,seed_000138__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.07142857142857142,,True,False,I don't know.,"whose people felt that the United States should waive the debt in light of the huge losses of life and material damage that France had suffered, or at least link payments to reparations from Germany"
eval_nova-pro_001891,seed_000139__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.15789473684210525,,True,False,I don't know.,foreign civilians—Westerners affiliated with its oil-based economy
eval_nova-pro_001892,seed_000139__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.15789473684210525,,True,False,I don't know.,foreign civilians—Westerners affiliated with its oil-based economy
eval_nova-pro_001893,seed_000139__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.15789473684210525,,True,False,I don't know.,foreign civilians—Westerners affiliated with its oil-based economy
eval_nova-pro_001894,seed_000140__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.0891089108910891,,True,False,I don't know.,"a portion in the north-east, Bengmara (modern-day Tinsukia district), became known as Matak Rajya ruled by a newly created office called Borsenapati, became a tribute-paying but virtually independent territory"
eval_nova-pro_001895,seed_000140__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.0891089108910891,,True,False,I don't know.,"a portion in the north-east, Bengmara (modern-day Tinsukia district), became known as Matak Rajya ruled by a newly created office called Borsenapati, became a tribute-paying but virtually independent territory"
eval_nova-pro_001896,seed_000140__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.0891089108910891,,True,False,I don't know.,"a portion in the north-east, Bengmara (modern-day Tinsukia district), became known as Matak Rajya ruled by a newly created office called Borsenapati, became a tribute-paying but virtually independent territory"
eval_nova-pro_001897,seed_000141__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.25,,True,False,I don't know.,Allied and Axis spies
eval_nova-pro_001898,seed_000141__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.25,,True,False,I don't know.,Allied and Axis spies
eval_nova-pro_001899,seed_000141__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.25,,True,False,I don't know.,Allied and Axis spies
eval_nova-pro_001900,seed_000142__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.21052631578947367,,True,False,I don't know.,American
eval_nova-pro_001901,seed_000142__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.21052631578947367,,True,False,I don't know.,American
eval_nova-pro_001902,seed_000142__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.21052631578947367,,True,False,I don't know.,American
eval_nova-pro_001903,seed_000143__hard_negative__low,nova-pro,hard_negative,low,0.0,0.6666666666666666,0.6153846153846154,True,False,True,The 1948 Arab–Israeli War,1948 Palestine war
eval_nova-pro_001904,seed_000143__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.6666666666666666,0.6153846153846154,True,False,True,The 1948 Arab–Israeli War.,1948 Palestine war
eval_nova-pro_001905,seed_000143__hard_negative__high,nova-pro,hard_negative,high,0.0,0.6666666666666666,0.6153846153846154,True,False,True,The 1948 Arab–Israeli War.,1948 Palestine war
eval_nova-pro_001906,seed_000144__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.36363636363636365,,True,False,I don't know.,conventions
eval_nova-pro_001907,seed_000144__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.36363636363636365,,True,False,I don't know.,conventions
eval_nova-pro_001908,seed_000144__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.36363636363636365,,True,False,I don't know.,conventions
eval_nova-pro_001909,seed_000145__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.3076923076923077,,True,False,I don't know.,13 of the occupants
eval_nova-pro_001910,seed_000145__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.0,,True,False,,13 of the occupants
eval_nova-pro_001911,seed_000145__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.3076923076923077,,True,False,I don't know.,13 of the occupants
eval_nova-pro_001912,seed_000146__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.22641509433962265,,True,False,I don't know.,concepts and theories from the social sciences
eval_nova-pro_001913,seed_000146__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.22641509433962265,,True,False,I don't know.,concepts and theories from the social sciences
eval_nova-pro_001914,seed_000146__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.22641509433962265,,True,False,I don't know.,concepts and theories from the social sciences
eval_nova-pro_001915,seed_000147__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.1951219512195122,,True,False,I don't know.,Belgrade International Airport
eval_nova-pro_001916,seed_000147__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.1951219512195122,,True,False,I don't know.,Belgrade International Airport
eval_nova-pro_001917,seed_000147__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.1951219512195122,,True,False,I don't know.,Belgrade International Airport
eval_nova-pro_001918,seed_000148__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.15384615384615385,,True,False,I don't know.,"January 10, 2019"
eval_nova-pro_001919,seed_000148__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.15384615384615385,,True,False,I don't know.,"January 10, 2019"
eval_nova-pro_001920,seed_000148__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.15384615384615385,,True,False,I don't know.,"January 10, 2019"
eval_nova-pro_001921,seed_000149__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.37037037037037035,,True,False,I don't know.,President Pierce
eval_nova-pro_001922,seed_000149__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.37037037037037035,,True,False,I don't know.,President Pierce
eval_nova-pro_001923,seed_000149__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.37037037037037035,,True,False,I don't know.,President Pierce
eval_nova-pro_001924,seed_000150__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.07692307692307693,,True,False,I don't know.,occupy Cambodia
eval_nova-pro_001925,seed_000150__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.07692307692307693,,True,False,I don't know.,occupy Cambodia
eval_nova-pro_001926,seed_000150__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.07692307692307693,,True,False,I don't know.,occupy Cambodia
eval_nova-pro_001927,seed_000151__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.07692307692307693,,True,False,I don't know.,Treaty of Paris
eval_nova-pro_001928,seed_000151__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.07692307692307693,,True,False,I don't know.,Treaty of Paris
eval_nova-pro_001929,seed_000151__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.07692307692307693,,True,False,I don't know.,Treaty of Paris
eval_nova-pro_001930,seed_000152__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.26666666666666666,,True,False,I don't know.,Balfour Declaration
eval_nova-pro_001931,seed_000152__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.26666666666666666,,True,False,I don't know.,Balfour Declaration
eval_nova-pro_001932,seed_000152__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.26666666666666666,,True,False,I don't know.,Balfour Declaration
eval_nova-pro_001933,seed_000153__hard_negative__low,nova-pro,hard_negative,low,0.0,0.888888888888889,0.9050279329608939,True,False,True,American Secretary of State Frank B. Kellogg and French Foreign Minister Aristide Briand.,United States Secretary of State Frank B. Kellogg and French foreign minister Aristide Briand
eval_nova-pro_001934,seed_000153__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.888888888888889,0.9050279329608939,True,False,True,American Secretary of State Frank B. Kellogg and French Foreign Minister Aristide Briand.,United States Secretary of State Frank B. Kellogg and French foreign minister Aristide Briand
eval_nova-pro_001935,seed_000153__hard_negative__high,nova-pro,hard_negative,high,0.0,0.8275862068965518,0.6122448979591837,True,False,True,"Frank B. Kellogg and Aristide Briand, American Secretary of State and French Foreign Minister respectively.",United States Secretary of State Frank B. Kellogg and French foreign minister Aristide Briand
eval_nova-pro_001936,seed_000154__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.32,,True,False,I don't know.,Treaty of Rome
eval_nova-pro_001937,seed_000154__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.32,,True,False,I don't know.,Treaty of Rome
eval_nova-pro_001938,seed_000154__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.32,,True,False,I don't know.,Treaty of Rome
eval_nova-pro_001939,seed_000155__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.13186813186813187,,True,False,I don't know.,Rwandan president Juvénal Habyarimana and Burundian president Cyprien Ntaryamira
eval_nova-pro_001940,seed_000155__hard_negative__medium,nova-pro,hard_negative,medium,0.0,0.0,0.13186813186813187,,True,False,I don't know.,Rwandan president Juvénal Habyarimana and Burundian president Cyprien Ntaryamira
eval_nova-pro_001941,seed_000155__hard_negative__high,nova-pro,hard_negative,high,0.0,0.0,0.13186813186813187,,True,False,I don't know.,Rwandan president Juvénal Habyarimana and Burundian president Cyprien Ntaryamira
eval_nova-pro_001942,seed_000156__hard_negative__low,nova-pro,hard_negative,low,0.0,0.0,0.0,,True,False,,Between 1895 and 1906
